Elapsed time;POST: createOrder
15:01:17,0;87.03448275862068
15:01:17,500;43.630434782608695
15:01:18,0;51.59022556390978
15:01:18,500;163.9176470588235
15:01:19,0;223.15384615384616
15:01:19,500;75.5166666666667
15:01:20,0;53.67741935483871
15:01:20,500;94.05426944971539
15:01:21,0;74.1284403669725
15:01:21,500;45.7979797979798
15:01:22,0;93.93258426966293
15:01:22,500;104.58947368421053
15:01:23,0;37.76025132275132
15:01:23,500;31.7319587628866
15:01:24,0;40.82474226804125
15:01:24,500;42.46000000000001
15:01:25,0;31.5979381443299
15:01:25,500;31.742268041237114
15:01:26,0;32.69148936170213
15:01:26,500;56.59405940594059
15:01:27,0;32.40594059405937
15:01:27,500;32.134020618556704
15:01:28,0;33.11000000000001
15:01:28,500;91.367816091954
15:01:29,0;44.055045871559635
15:01:29,500;30.41
15:01:30,0;36.17708333333332
15:01:30,500;76.65909090909093
15:01:31,0;42.0625
15:01:31,500;30.565656565656564
15:01:32,0;32.66326530612244
15:01:32,500;47.572916666666686
15:01:33,0;59.51
15:01:33,500;34.7156862745098
15:01:34,0;34.88172043010751
15:01:34,500;51.73
15:01:35,0;51.32608695652174
15:01:35,500;61.997572815534014
15:01:36,0;46.3802537668517
15:01:36,500;61.49438202247191
15:01:37,0;58.69182389937107
15:01:37,500;73.08791208791207
15:01:38,0;48.91346153846154
15:01:38,500;40.82653061224491
15:01:39,0;32.376237623762364
15:01:39,500;34.68421052631579
15:01:40,0;35.92380952380951
15:01:40,500;44.00727713765918
15:01:41,0;30.118811881188115
15:01:41,500;33.02999999999999
15:01:42,0;41.08999999999998
15:01:42,500;52.56366459627329
15:01:43,0;34.66158113730934
15:01:43,500;30.6734693877551
15:01:44,0;40.44
15:01:44,500;43.53125
15:01:45,0;31.37864077669902
15:01:45,500;34.09242999525393
15:01:46,0;34.60824742268041
15:01:46,500;38.946808510638284
15:01:47,0;34.000000000000014
15:01:47,500;34.494736842105276
15:01:48,0;34.103092783505154
15:01:48,500;58.40425531914894
15:01:49,0;35.93269230769232
15:01:49,500;31.585858585858585
15:01:50,0;34.03162202380952
15:01:50,500;68.02212078651684
15:01:51,0;48.20909090909091
15:01:51,500;35.8673469387755
15:01:52,0;38.947368421052616
15:01:52,500;49.662135187550234
15:01:53,0;58.90740740740743
15:01:53,500;31.474747474747474
15:01:54,0;31.313131313131322
15:01:54,500;37.0
15:01:55,0;38.75728155339805
15:01:55,500;32.190740740740765
15:01:56,0;32.29292929292928
15:01:56,500;38.52729563269876
15:01:57,0;38.96638655462184
15:01:57,500;30.350515463917525
15:01:58,0;39.73958333333333
15:01:58,500;46.47826086956522
15:01:59,0;35.19047619047618
15:01:59,500;35.66666666666666
15:02:00,0;31.97244623655914
15:02:00,500;44.864583333333336
15:02:01,0;32.59000000000001
15:02:01,500;30.670212765957448
15:02:02,0;42.33653846153846
15:02:02,500;40.27472527472526
15:02:03,0;44.349514563106816
15:02:03,500;30.459183673469386
15:02:04,0;43.26315789473684
15:02:04,500;41.30208333333332
15:02:05,0;36.38235294117648
15:02:05,500;36.63636363636365
15:02:06,0;30.2680412371134
15:02:06,500;59.45756302521009
15:02:07,0;282.5060240963856
15:02:07,500;223.10256410256412
15:02:08,0;122.76811815864455
15:02:08,500;68.05319148936171
15:02:09,0;56.780701754385966
15:02:09,500;53.447385620915036
15:02:10,0;67.31182795698926
15:02:10,500;102.47368421052632
15:02:11,0;171.3563218390805
15:02:11,500;208.78787878787878
15:02:12,0;242.78021978021977
15:02:12,500;280.2048192771084
15:02:13,0;379.96671354899206
15:02:13,500;416.34343434343435
15:02:14,0;411.35353535353534
15:02:14,500;421.9318181818182
15:02:15,0;487.0315789473684
15:02:15,500;510.87640449438203
15:02:16,0;566.6190476190475
15:02:16,500;636.0
15:02:17,0;755.8307692307691
15:02:17,500;885.8441558441558
15:02:18,0;997.6463414634146
15:02:18,500;1104.3281249999995
15:02:19,0;1240.8726643598618
15:02:19,500;1295.3333333333333
15:02:20,0;1232.1604938271605
15:02:20,500;1231.7567567567567
15:02:21,0;1276.013888888889
15:02:21,500;1279.5454545454538
15:02:22,0;1156.257425742575
15:02:22,500;1018.915789473684
15:02:23,0;1047.6682203389828
15:02:23,500;1164.7973484848485
15:02:24,0;1239.9295499021525
15:02:24,500;1250.4269662921345
15:02:25,0;1155.708333333334
15:02:25,500;1059.6
15:02:26,0;1040.2019230769224
15:02:26,500;1049.6390804597704
15:02:27,0;1055.8285821455358
15:02:27,500;1074.9583333333328
15:02:28,0;1050.7333333333336
15:02:28,500;1061.1888888888886
15:02:29,0;1172.090909090909
15:02:29,500;1265.6279069767443
15:02:30,0;1307.4406779661015
15:02:30,500;1324.3904
15:02:31,0;1422.28125
15:02:31,500;1405.8202247191014
15:02:32,0;1216.7888888888895
15:02:32,500;1138.0136986301366
15:02:33,0;1221.068880486602
15:02:33,500;1225.8111111111107
15:02:34,0;1131.7125
15:02:34,500;1136.069767441861
15:02:35,0;1229.9624999999994
15:02:35,500;1235.5002599090321
15:02:36,0;1154.8785124543572
15:02:36,500;1085.4375000000007
15:02:37,0;1181.3589743589746
15:02:37,500;1320.5072751322753
15:02:38,0;1334.8222222222225
15:02:38,500;1180.8478260869563
15:02:39,0;1105.0111111111107
15:02:39,500;1079.0406053341321
15:02:40,0;1034.3146067415735
15:02:40,500;1064.2222222222222
15:02:41,0;1085.0000000000002
15:02:41,500;1048.0006723442407
15:02:42,0;1000.7087378640776
15:02:42,500;1010.060975609756
15:02:43,0;1107.372093023256
15:02:43,500;1108.080808080807
15:02:44,0;1020.4536082474224
15:02:44,500;1020.7016229712858
15:02:45,0;1070.1571868870815
15:02:45,500;1089.2671875000005
15:02:46,0;1032.919191919192
15:02:46,500;1032.576923076923
15:02:47,0;1170.1884057971015
15:02:47,500;1273.2470588235296
15:02:48,0;1257.6097560975609
15:02:48,500;1173.7586206896551
15:02:49,0;1151.7434908389582
15:02:49,500;1127.7891304347827
15:02:50,0;1044.1372549019616
15:02:50,500;1005.4050632911392
15:02:51,0;1116.9137931034481
15:02:51,500;1372.3469387755106
15:02:52,0;1594.8813559322034
15:02:52,500;1743.5555555555557
15:02:53,0;1777.1929824561403
15:02:53,500;1767.3333333333333
15:02:54,0;1866.804347826087
15:02:54,500;1929.4166666666667
15:02:55,0;1997.0416666666667
15:02:55,500;2053.844444444444
15:02:56,0;2018.137254901961
15:02:56,500;1991.7619047619048
15:02:57,0;1948.6849315068494
15:02:57,500;1502.252525252525
15:02:58,0;1068.1170212765953
15:02:58,500;1004.3026013309135
15:02:59,0;1053.3936170212762
15:02:59,500;1072.8804347826083
15:03:00,0;1035.7311827956987
15:03:00,500;1019.2989690721649
15:03:01,0;1055.8314606741576
15:03:01,500;1050.0312500000002
15:03:02,0;1064.7446808510638
15:03:02,500;1056.7368421052631
15:03:03,0;1059.444444444444
15:03:03,500;1065.971746031747
15:03:04,0;1037.6021505376343
15:03:04,500;1038.5510204081631
15:03:05,0;1065.8242059145678
15:03:05,500;1058.718670076726
15:03:06,0;1023.2127659574468
15:03:06,500;1040.8214285714282
15:03:07,0;1115.6744186046512
15:03:07,500;1168.070588235294
15:03:08,0;1195.40625
15:03:08,500;1265.1249999999998
15:03:09,0;1255.566265060241
15:03:09,500;1140.4536082474224
15:03:10,0;1076.2169411764705
15:03:10,500;1057.4761904761904
15:03:11,0;1090.468750000001
15:03:11,500;1129.177215189873
15:03:12,0;1173.053333333333
15:03:12,500;1226.0499999999997
15:03:13,0;1271.123076923077
15:03:13,500;1296.0355276906994
15:03:14,0;1242.8160919540237
15:03:14,500;1098.6363636363633
15:03:15,0;1048.483146067415
15:03:15,500;1077.1649484536078
15:03:16,0;1063.585714285714
15:03:16,500;1135.1456043956052
15:03:17,0;1219.4534883720935
15:03:17,500;1190.440860215054
15:03:18,0;1065.5869565217388
15:03:18,500;1057.0326086956522
15:03:19,0;1089.9347826086953
15:03:19,500;1054.62959688826
15:03:20,0;1001.3333333333334
15:03:20,500;1069.6619718309853
15:03:21,0;1132.5975609756097
15:03:21,500;1171.773726851852
15:03:22,0;1187.7307692307688
15:03:22,500;1178.768421052632
15:03:23,0;1128.8987341772147
15:03:23,500;1122.953683035714
15:03:24,0;1077.9599999999998
15:03:24,500;1058.4558823529417
15:03:25,0;1186.8933333333334
15:03:25,500;1290.4529680365297
15:03:26,0;1322.4390243902435
15:03:26,500;1271.9374999999995
15:03:27,0;1276.9682539682542
15:03:27,500;1260.1825
15:03:28,0;1143.738095238095
15:03:28,500;1117.5308228357007
15:03:29,0;1185.1549295774648
15:03:29,500;1224.063157894738
15:03:30,0;1128.8636363636363
15:03:30,500;1032.112359550562
15:03:31,0;1097.710843373494
15:03:31,500;1121.7499999999998
15:03:32,0;1056.9912280701756
15:03:32,500;1004.8072289156627
15:03:33,0;1036.7228915662652
15:03:33,500;1098.2795698924729
15:03:34,0;1061.5100000000002
15:03:34,500;1052.908045977012
15:03:35,0;1092.4183904330957
15:03:35,500;1085.7199272967614
15:03:36,0;1066.8019801980201
15:03:36,500;1039.3519491744207
15:03:37,0;1036.4044943820222
15:03:37,500;1047.5050505050506
15:03:38,0;1054.7765957446804
15:03:38,500;1046.1777777777777
15:03:39,0;1048.6321839080467
15:03:39,500;1169.1756756756758
15:03:40,0;1259.0394736842109
15:03:40,500;1281.9694814814816
15:03:41,0;1274.5526315789477
15:03:41,500;1271.9382716049379
15:03:42,0;1270.7761194029852
15:03:42,500;1271.962025316456
15:03:43,0;1313.8714285714286
15:03:43,500;1305.0722891566265
15:03:44,0;1291.9189189189187
15:03:44,500;1274.4125
15:03:45,0;1299.7323943661972
15:03:45,500;1287.962962962963
15:03:46,0;1253.8124999999995
15:03:46,500;1226.0000000000005
15:03:47,0;1283.2716049382716
15:03:47,500;1192.103092783506
15:03:48,0;1046.9213483146073
15:03:48,500;1028.2173913043473
15:03:49,0;1102.151162790697
15:03:49,500;1136.3295454545457
15:03:50,0;1075.762886597938
15:03:50,500;1005.4602870813396
15:03:51,0;1075.421875
15:03:51,500;1224.4832051041474
15:03:52,0;1308.3225806451615
15:03:52,500;1120.1600000000005
15:03:53,0;1049.1139240506334
15:03:53,500;1101.4065934065943
15:03:54,0;1146.4942528735628
15:03:54,500;1083.9738313008136
15:03:55,0;1084.7260273972602
15:03:55,500;1182.75
15:03:56,0;1267.5569620253166
15:03:56,500;1248.3037974683543
15:03:57,0;1259.9999999999998
15:03:57,500;1226.292682926829
15:03:58,0;1247.048066116487
15:03:58,500;1209.4072409488142
15:03:59,0;1211.84
15:03:59,500;1175.8599250936336
15:04:00,0;1229.6478873239441
15:04:00,500;1224.2473118279568
15:04:01,0;1213.2405797101446
15:04:01,500;1166.2150537634413
15:04:02,0;1150.395604395604
15:04:02,500;1075.090909090909
15:04:03,0;1066.8676470588239
15:04:03,500;1155.7888888888886
15:04:04,0;1149.6702127659566
15:04:04,500;1029.306818181818
15:04:05,0;1118.2898550724642
15:04:05,500;1248.25
15:04:06,0;1332.964705882353
15:04:06,500;1275.6351351351352
15:04:07,0;1266.8055555555552
