Elapsed time;POST: createOrder
08:09:24,0;51.7973879702852
08:09:24,500;52.69318181818182
08:09:25,0;46.02110947471774
08:09:25,500;51.154761904761905
08:09:26,0;56.215030564545096
08:09:26,500;52.03614457831328
08:09:27,0;47.928287221245476
08:09:27,500;54.19318181818183
08:09:28,0;44.944954128440365
08:09:28,500;54.812071330589845
08:09:29,0;50.34234234234237
08:09:29,500;53.36046511627908
08:09:30,0;49.62037037037034
08:09:30,500;45.27906976744185
08:09:31,0;48.24324324324324
08:09:31,500;49.58620689655172
08:09:32,0;46.660447761194014
08:09:32,500;52.76190476190475
08:09:33,0;50.079482122952925
08:09:33,500;52.77056277056276
08:09:34,0;52.40000000000002
08:09:34,500;46.51648351648352
08:09:35,0;48.294117647058826
08:09:35,500;51.79310344827585
08:09:36,0;50.35514018691586
08:09:36,500;52.48837209302326
08:09:37,0;47.69724770642201
08:09:37,500;51.38095238095237
08:09:38,0;50.73873873873873
08:09:38,500;48.0232558139535
08:09:39,0;49.66542056074766
08:09:39,500;53.84705882352941
08:09:40,0;55.309052724660106
08:09:40,500;48.37931034482759
08:09:41,0;47.54545454545455
08:09:41,500;52.639534883720906
08:09:42,0;44.84209063108145
08:09:42,500;51.02272727272727
08:09:43,0;46.21453193033382
08:09:43,500;52.79545454545455
08:09:44,0;48.603809523809524
08:09:44,500;52.388235294117656
08:09:45,0;51.84905660377359
08:09:45,500;49.08791208791209
08:09:46,0;46.84905660377358
08:09:46,500;47.60975609756099
08:09:47,0;48.45045045045043
08:09:47,500;52.55813953488372
08:09:48,0;47.941351300618315
08:09:48,500;52.741176470588236
08:09:49,0;45.83486238532107
08:09:49,500;52.54117647058823
08:09:50,0;45.14018691588785
08:09:50,500;47.39999999999999
08:09:51,0;51.821428571428555
08:09:51,500;48.80722891566265
08:09:52,0;51.51851851851848
08:09:52,500;56.44047619047619
08:09:53,0;48.28440366972475
08:09:53,500;53.29545454545455
08:09:54,0;48.631089661909606
08:09:54,500;51.758620689655174
08:09:55,0;47.54272755386041
08:09:55,500;52.10000000000001
08:09:56,0;48.42342342342342
08:09:56,500;49.14285714285713
08:09:57,0;46.796460176991154
08:09:57,500;49.43037974683544
08:09:58,0;48.36737136019148
08:09:58,500;48.321839080459746
08:09:59,0;46.94594594594594
08:09:59,500;49.55172413793103
08:10:00,0;46.61818181818181
08:10:00,500;48.01906318082788
08:10:01,0;52.23148148148148
08:10:01,500;51.61482558139535
08:10:02,0;57.734177215189874
08:10:02,500;42.38095238095237
08:10:03,0;48.64102564102564
08:10:03,500;50.5
08:10:04,0;49.61764705882353
08:10:04,500;48.888888888888886
08:10:05,0;46.60606060606061
08:10:05,500;66.11428571428571
08:10:06,0;66.05882352941177
08:10:06,500;54.4054054054054
08:10:07,0;49.31428571428572
08:10:07,500;48.088235294117645
08:10:08,0;48.885714285714286
08:10:08,500;51.138888888888886
08:10:09,0;49.411764705882355
08:10:09,500;49.611111111111114
08:10:10,0;47.205882352941174
08:10:10,500;50.371428571428574
08:10:11,0;47.75757575757576
08:10:11,500;48.86486486486486
08:10:12,0;46.628571428571426
08:10:12,500;53.0
08:10:13,0;48.666666666666664
08:10:13,500;49.970588235294116
08:10:14,0;50.088235294117645
08:10:14,500;49.542857142857144
08:10:15,0;47.94117647058823
08:10:15,500;47.64705882352941
08:10:16,0;49.88235294117647
08:10:16,500;49.55882352941177
08:10:17,0;59.138888888888886
08:10:17,500;51.17142857142857
08:10:18,0;48.27777777777778
08:10:18,500;48.75757575757576
08:10:19,0;51.55555555555556
08:10:19,500;48.96969696969697
08:10:20,0;50.8
08:10:20,500;49.74285714285714
08:10:21,0;50.91666666666667
08:10:21,500;45.696969696969695
08:10:22,0;54.35294117647059
08:10:22,500;47.55882352941177
08:10:23,0;48.30555555555556
08:10:23,500;49.484848484848484
08:10:24,0;46.8
08:10:24,500;48.714285714285715
08:10:25,0;47.97142857142857
08:10:25,500;53.73529411764706
08:10:26,0;48.80555555555556
08:10:26,500;48.911764705882355
08:10:27,0;48.55555555555556
08:10:27,500;52.294117647058826
08:10:28,0;55.083333333333336
08:10:28,500;53.794117647058826
08:10:29,0;54.65625
08:10:29,500;61.567567567567565
08:10:30,0;55.0625
08:10:30,500;54.83783783783784
08:10:31,0;57.25714285714286
08:10:31,500;52.8
08:10:32,0;55.411764705882355
08:10:32,500;59.857142857142854
08:10:33,0;52.5
08:10:33,500;64.75
08:10:34,0;65.4
08:10:34,500;49.26470588235294
08:10:35,0;49.666666666666664
08:10:35,500;50.53125
08:10:36,0;48.108108108108105
08:10:36,500;48.76470588235294
08:10:37,0;48.285714285714285
08:10:37,500;48.97142857142857
08:10:38,0;47.72222222222222
08:10:38,500;49.588235294117645
08:10:39,0;48.34285714285714
