Elapsed time;POST: createOrder
12:24:52,0;1852.3
12:24:52,500;1674.9718309859154
12:24:53,0;1697.6296296296296
12:24:53,500;1583.2530120481924
12:24:54,0;1507.0107526881723
12:24:54,500;1400.7594936708865
12:24:55,0;1469.406779661017
12:24:55,500;1526.8076923076926
12:24:56,0;1428.8426966292136
12:24:56,500;1331.5099999999993
12:24:57,0;1165.0957446808513
12:24:57,500;1056.3440860215053
12:24:58,0;1075.1803278688524
12:24:58,500;1060.047619047619
12:24:59,0;1043.1692307692306
12:24:59,500;1163.3461538461536
12:25:00,0;1297.5185185185185
12:25:00,500;1349.3837209302328
12:25:01,0;1280.1558441558443
12:25:01,500;1345.1228070175434
12:25:02,0;1373.0561797752812
12:25:02,500;1314.1298701298706
12:25:03,0;1184.4599999999998
12:25:03,500;1106.5058823529414
12:25:04,0;1080.2205882352937
12:25:04,500;1145.0999999999997
12:25:05,0;1146.0555555555557
12:25:08,0;4143.806451612903
12:25:08,500;4388.033333333334
12:25:09,0;4659.46153846154
12:25:09,500;4865.218749999998
12:25:10,0;5168.230769230768
12:25:10,500;5522.651515151515
12:25:11,500;3654.5
12:25:12,0;3984.8
12:25:12,500;4451.227272727273
12:25:13,0;4446.666666666667
12:25:13,500;4440.9
12:25:14,0;4920.828571428571
12:25:14,500;4715.459459459459
12:25:15,0;4892.805555555556
12:25:15,500;4906.750000000002
12:25:16,0;3344.529411764706
12:25:16,500;3650.3684210526317
12:25:17,0;3616.625
12:25:17,500;3879.259259259259
12:25:18,0;3887.535714285714
12:25:19,0;3066.6875
12:25:19,500;3544.5106382978724
12:25:20,0;3905.25
12:25:20,500;4333.5609756097565
12:25:21,0;3247.2830188679245
12:25:21,500;1493.9833333333333
12:25:22,0;1495.6623376623377
12:25:22,500;1602.6046511627908
12:25:23,0;1713.4651162790697
12:25:23,500;1585.7475728155334
12:25:24,0;1399.6436781609195
12:25:24,500;1350.0000000000002
12:25:25,0;1339.6633663366338
12:25:25,500;1220.977272727273
12:25:26,0;1116.662921348315
12:25:26,500;1024.220779220779
12:25:27,0;1024.4102564102564
12:25:27,500;981.8636363636364
12:25:28,0;894.3636363636364
12:25:28,500;921.7671232876712
12:25:29,0;924.0266666666666
12:25:29,500;801.2641509433962
12:25:30,0;678.9512195121952
12:25:30,500;634.8481012658228
12:25:31,0;605.8275862068965
12:25:31,500;472.2340425531915
12:25:32,0;338.47474747474746
12:25:32,500;161.2872340425532
12:25:33,0;94.36470588235298
12:25:33,500;42.51948051948051
12:25:34,0;55.626666666666665
12:25:34,500;44.958333333333336
12:25:37,500;3079.137931034483
12:25:38,0;3210.8958333333335
12:25:38,500;3422.4166666666665
12:25:39,0;3650.5
12:25:39,500;3810.8888888888887
12:25:40,0;4115.378378378378
12:25:41,0;3466.3478260869565
12:25:41,500;3705.3809523809523
12:25:42,0;3928.0625
12:25:42,500;4025.527777777778
12:25:43,0;3821.232558139535
12:25:43,500;4051.885714285714
12:25:44,0;4069.291666666666
12:25:44,500;3223.846153846154
12:25:45,0;3197.285714285714
12:25:45,500;3476.6363636363635
12:25:46,0;3447.0
12:25:46,500;3366.591836734694
12:25:47,0;3475.6341463414633
12:25:47,500;3559.179104477612
12:25:48,0;3210.222222222222
12:25:48,500;1693.7307692307693
12:25:49,0;2069.6739130434785
12:25:49,500;2145.0298507462676
12:25:50,0;2095.0510204081643
12:25:50,500;1941.5967741935483
12:25:51,0;1637.8131868131866
12:25:51,500;1394.4600000000003
12:25:52,0;1292.7142857142858
12:25:52,500;1193.8202247191014
12:25:53,0;1165.04
12:25:53,500;1094.2888888888895
12:25:54,0;952.76
12:25:54,500;845.4047619047619
12:25:55,0;879.936507936508
12:25:55,500;899.3783783783783
12:25:56,0;885.1728395061729
12:25:56,500;829.3181818181819
12:25:57,0;746.8734177215193
12:25:57,500;697.8095238095236
12:25:58,0;642.333333333333
12:25:58,500;622.7375000000002
12:25:59,0;598.1973684210525
12:25:59,500;561.5066666666667
12:26:00,0;610.8571428571427
12:26:00,500;489.4756097560976
12:26:01,0;444.31632653061223
12:26:01,500;223.06666666666675
12:26:02,0;81.25882352941173
12:26:02,500;39.41558441558442
12:26:03,0;35.716216216216225
12:26:03,500;47.75
12:26:04,0;65.73611111111111
12:26:04,500;87.54545454545458
12:26:05,0;117.67307692307692
12:26:08,0;3019.84
